transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241102_012194,USER_0298,2024-11-02 03:17:17,MERCH_0215,Merchant_0214,Others,Pet Food,426.84,7.35,10.79,40,UPI,Successful,iOS,Rural,INR,2024-11-02 03:17:17
TXN_20241102_012195,USER_0298,2024-11-02 23:08:34,MERCH_0310,Merchant_0309,Electronics,Amazon Echo Dot,306.75,8.56,0.53,17,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 23:08:34
TXN_20241102_012196,USER_0685,2024-11-02 13:08:03,MERCH_0143,Merchant_0142,Others,Pet Food,815.79,23.32,28.1,55,UPI,Successful,iOS,Urban,INR,2024-11-02 13:08:03
TXN_20241102_012197,USER_0221,2024-11-02 03:14:59,MERCH_0339,Merchant_0338,Travel,Tour Package,223.44,3.7,9.55,13,Debit Card,Successful,Android,Urban,INR,2024-11-02 03:14:59
TXN_20241102_012198,USER_0210,2024-11-02 06:03:13,MERCH_0477,Merchant_0476,Education,Study Lamp,5317.88,103.4,183.98,383,Credit Card,Successful,Web,Urban,INR,2024-11-02 06:03:13
TXN_20241102_012199,USER_0372,2024-11-02 07:33:38,MERCH_0130,Merchant_0129,Food,Sushi Platter,2760.3,47.53,47.9,265,UPI,Successful,Android,Urban,INR,2024-11-02 07:33:38
TXN_20241102_012200,USER_0957,2024-11-02 16:44:15,MERCH_0235,Merchant_0234,Groceries,Coffee Powder 500g,1405.8,26.7,32.45,110,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 16:44:15
TXN_20241102_012201,USER_0723,2024-11-02 21:23:44,MERCH_0260,Merchant_0259,Groceries,Fruits Basket,5482.87,154.15,152.04,490,UPI,Successful,Android,Urban,INR,2024-11-02 21:23:44
TXN_20241102_012202,USER_0969,2024-11-02 04:11:50,MERCH_0375,Merchant_0374,Food,Masala Dosa,619.46,16.23,22.82,36,Debit Card,Successful,Android,Urban,INR,2024-11-02 04:11:50
TXN_20241102_012203,USER_0136,2024-11-02 22:39:08,MERCH_0032,EntertainPlus,Entertainment,Book Novel,796.33,13.66,5.6,59,Debit Card,Successful,Android,Urban,INR,2024-11-02 22:39:08
TXN_20241102_012204,USER_0733,2024-11-02 01:33:59,MERCH_0310,Merchant_0309,Health,Health Insurance Premium,261.44,4.9,10.92,16,Credit Card,Successful,iOS,Urban,INR,2024-11-02 01:33:59
TXN_20241102_012205,USER_0654,2024-11-02 18:30:47,MERCH_0026,QuickMart,Electronics,LG OLED TV,3921.99,70.95,165.88,202,UPI,Successful,Android,Urban,INR,2024-11-02 18:30:47
TXN_20241102_012206,USER_0961,2024-11-02 02:10:40,MERCH_0182,Merchant_0181,Education,Tuition Fee,804.05,23.99,20.27,63,UPI,Successful,iOS,Urban,INR,2024-11-02 02:10:40
TXN_20241102_012207,USER_0134,2024-11-02 18:21:36,MERCH_0127,Merchant_0126,Food,Veg Thali,1836.64,48.22,22.19,94,Credit Card,Successful,Android,Urban,INR,2024-11-02 18:21:36
TXN_20241102_012208,USER_0344,2024-11-02 11:33:22,MERCH_0280,Merchant_0279,Entertainment,VR Headset,4927.45,93.29,62.98,435,Credit Card,Successful,Android,Suburban,INR,2024-11-02 11:33:22
TXN_20241102_012209,USER_0621,2024-11-02 05:31:27,MERCH_0421,Merchant_0420,Travel,Train Ticket AC,7121.34,190.07,175.38,489,UPI,Successful,iOS,Urban,INR,2024-11-02 05:31:27
TXN_20241102_012210,USER_0946,2024-11-02 03:22:25,MERCH_0483,Merchant_0482,Fashion,Reebok Classic,1756.11,50.69,10.4,174,UPI,Successful,Android,Rural,INR,2024-11-02 03:22:25
TXN_20241102_012211,USER_0228,2024-11-02 14:30:00,MERCH_0305,Merchant_0304,Health,Blood Test Package,2655.1,52.88,0.0,0,UPI,Failed,iOS,Urban,INR,2024-11-02 14:30:00
TXN_20241102_012212,USER_0518,2024-11-02 21:46:56,MERCH_0259,Merchant_0258,Health,Protein Powder 1kg,732.27,13.23,25.89,46,UPI,Successful,iOS,Suburban,INR,2024-11-02 21:46:56
TXN_20241102_012213,USER_0752,2024-11-02 04:00:41,MERCH_0221,Merchant_0220,Health,Fitness Band,9733.93,206.3,477.33,514,Credit Card,Successful,Android,Rural,INR,2024-11-02 04:00:41
TXN_20241102_012214,USER_0942,2024-11-02 22:27:22,MERCH_0376,Merchant_0375,Electronics,OnePlus 11,1531.26,36.98,0.0,0,Credit Card,Failed,Android,Suburban,INR,2024-11-02 22:27:22
TXN_20241102_012215,USER_0209,2024-11-02 15:12:03,MERCH_0120,Merchant_0119,Food,Biryani Meal,1959.19,37.49,54.25,120,UPI,Successful,iOS,Urban,INR,2024-11-02 15:12:03
TXN_20241102_012216,USER_0422,2024-11-02 11:20:52,MERCH_0488,Merchant_0487,Electronics,Samsung Galaxy S23,1203.69,34.84,3.68,63,UPI,Successful,iOS,Urban,INR,2024-11-02 11:20:52
TXN_20241102_012217,USER_0930,2024-11-02 21:00:23,MERCH_0216,Merchant_0215,Electronics,Boat Airdopes,5998.41,160.93,299.17,325,Debit Card,Successful,Android,Urban,INR,2024-11-02 21:00:23
TXN_20241102_012218,USER_0330,2024-11-02 10:23:39,MERCH_0124,Merchant_0123,Others,Subscription Box,2207.45,51.21,88.0,183,Credit Card,Successful,Android,Urban,INR,2024-11-02 10:23:39
TXN_20241102_012219,USER_0091,2024-11-02 18:31:18,MERCH_0139,Merchant_0138,Bills,Property Tax,3869.71,103.81,93.71,350,UPI,Successful,Web,Suburban,INR,2024-11-02 18:31:18
TXN_20241102_012220,USER_0742,2024-11-02 19:19:31,MERCH_0480,Merchant_0479,Bills,Insurance Premium,2575.91,55.83,83.95,136,UPI,Successful,Android,Rural,INR,2024-11-02 19:19:31
TXN_20241102_012221,USER_0286,2024-11-02 16:31:56,MERCH_0375,Merchant_0374,Food,Pasta Carbonara,1450.39,40.4,50.28,89,Credit Card,Successful,Web,Urban,INR,2024-11-02 16:31:56
TXN_20241102_012222,USER_0564,2024-11-02 18:29:03,MERCH_0133,Merchant_0132,Health,Vitamin Supplements,4580.07,93.24,125.53,253,UPI,Successful,iOS,Urban,INR,2024-11-02 18:29:03
TXN_20241102_012223,USER_0697,2024-11-02 12:22:08,MERCH_0365,Merchant_0364,Bills,Property Tax,2553.75,71.88,26.68,138,Debit Card,Successful,Android,Urban,INR,2024-11-02 12:22:08
TXN_20241102_012224,USER_0920,2024-11-02 23:29:34,MERCH_0403,Merchant_0402,Health,Doctor Consultation,691.61,13.72,18.46,37,UPI,Successful,Android,Urban,INR,2024-11-02 23:29:34
TXN_20241102_012225,USER_0950,2024-11-02 11:52:23,MERCH_0137,Merchant_0136,Bills,Mobile Recharge,672.36,12.19,7.05,50,UPI,Successful,Android,Suburban,INR,2024-11-02 11:52:23
TXN_20241102_012226,USER_0514,2024-11-02 17:23:17,MERCH_0470,Merchant_0469,Electronics,Sony WH-1000XM5,2098.18,38.2,102.28,203,UPI,Successful,iOS,Urban,INR,2024-11-02 17:23:17
TXN_20241102_012227,USER_0821,2024-11-02 01:20:18,MERCH_0061,Merchant_0060,Education,School Fee Payment,4480.36,99.41,85.46,254,Credit Card,Successful,Android,Urban,INR,2024-11-02 01:20:18
TXN_20241102_012228,USER_0382,2024-11-02 08:52:39,MERCH_0312,Merchant_0311,Health,Gym Membership,9315.37,265.21,344.34,793,UPI,Successful,Android,Urban,INR,2024-11-02 08:52:39
TXN_20241102_012229,USER_0697,2024-11-02 21:58:34,MERCH_0340,Merchant_0339,Travel,Car Rental Daily,305.76,7.04,9.7,17,Credit Card,Successful,iOS,Rural,INR,2024-11-02 21:58:34
TXN_20241102_012230,USER_0607,2024-11-02 12:58:00,MERCH_0224,Merchant_0223,Travel,Car Rental Daily,1855.04,53.77,79.79,122,Debit Card,Successful,Android,Urban,INR,2024-11-02 12:58:00
TXN_20241102_012231,USER_0531,2024-11-02 16:14:32,MERCH_0223,Merchant_0222,Electronics,HP Pavilion,2950.26,52.4,83.51,191,Debit Card,Successful,iOS,Rural,INR,2024-11-02 16:14:32
TXN_20241102_012232,USER_0824,2024-11-02 19:31:19,MERCH_0025,ShopEasy India,Health,Protein Powder 1kg,2430.05,68.34,101.93,156,UPI,Successful,Android,Urban,INR,2024-11-02 19:31:19
TXN_20241102_012233,USER_0440,2024-11-02 23:16:57,MERCH_0219,Merchant_0218,Education,E-Learning Subscription,4960.82,84.17,80.54,297,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 23:16:57
TXN_20241102_012234,USER_0562,2024-11-02 16:26:20,MERCH_0078,Merchant_0077,Bills,DTH Recharge,3482.6,54.04,51.43,316,Wallet Balance,Successful,Android,Suburban,INR,2024-11-02 16:26:20
TXN_20241102_012235,USER_0115,2024-11-02 19:43:16,MERCH_0237,Merchant_0236,Food,Cake 1kg,674.86,17.49,15.28,46,Debit Card,Successful,Android,Urban,INR,2024-11-02 19:43:16
TXN_20241102_012236,USER_0138,2024-11-02 23:03:09,MERCH_0031,TravelMate,Electronics,Samsung Galaxy S23,655.38,13.66,17.38,47,UPI,Successful,Android,Urban,INR,2024-11-02 23:03:09
TXN_20241102_012237,USER_0299,2024-11-02 09:08:04,MERCH_0194,Merchant_0193,Entertainment,Spotify Premium,2471.19,71.8,36.57,181,UPI,Successful,Android,Suburban,INR,2024-11-02 09:08:04
TXN_20241102_012238,USER_0080,2024-11-02 19:39:20,MERCH_0063,Merchant_0062,Groceries,Cooking Oil 5L,4868.33,141.96,17.18,258,Debit Card,Successful,Android,Rural,INR,2024-11-02 19:39:20
TXN_20241102_012239,USER_0601,2024-11-02 22:12:23,MERCH_0073,Merchant_0072,Education,Tuition Fee,2086.86,44.54,45.32,146,Debit Card,Successful,Android,Suburban,INR,2024-11-02 22:12:23
TXN_20241102_012240,USER_0155,2024-11-02 04:56:07,MERCH_0330,Merchant_0329,Groceries,Fruits Basket,373.18,10.57,9.08,32,UPI,Successful,Android,Urban,INR,2024-11-02 04:56:07
TXN_20241102_012241,USER_0323,2024-11-02 21:53:16,MERCH_0418,Merchant_0417,Travel,Resort Package,634.49,12.2,24.88,32,UPI,Successful,Web,Urban,INR,2024-11-02 21:53:16
TXN_20241102_012242,USER_0781,2024-11-02 21:12:02,MERCH_0441,Merchant_0440,Travel,Flight Delhi-Mumbai,3610.19,104.56,159.58,265,UPI,Successful,Android,Rural,INR,2024-11-02 21:12:02
TXN_20241102_012243,USER_0459,2024-11-02 10:37:13,MERCH_0161,Merchant_0160,Groceries,Tea Powder 1kg,1275.83,27.19,17.78,67,UPI,Successful,iOS,Suburban,INR,2024-11-02 10:37:13
TXN_20241102_012244,USER_0305,2024-11-02 10:09:00,MERCH_0285,Merchant_0284,Education,Online Course Fee,2034.4,48.54,28.03,125,UPI,Successful,iOS,Urban,INR,2024-11-02 10:09:00
TXN_20241102_012245,USER_0694,2024-11-02 17:00:22,MERCH_0196,Merchant_0195,Entertainment,Book Novel,5247.03,108.97,41.06,331,Debit Card,Successful,Android,Urban,INR,2024-11-02 17:00:22
TXN_20241102_012246,USER_0494,2024-11-02 11:33:02,MERCH_0319,Merchant_0318,Entertainment,Magazine Subscription,543.37,10.37,7.99,41,UPI,Successful,Android,Urban,INR,2024-11-02 11:33:02
TXN_20241102_012247,USER_0174,2024-11-02 17:18:01,MERCH_0096,Merchant_0095,Electronics,Canon EOS Camera,1194.83,34.83,24.2,60,UPI,Successful,Android,Rural,INR,2024-11-02 17:18:01
TXN_20241102_012248,USER_0436,2024-11-02 00:00:14,MERCH_0396,Merchant_0395,Education,School Fee Payment,1071.83,21.01,43.39,76,Debit Card,Successful,Android,Urban,INR,2024-11-02 00:00:14
TXN_20241102_012249,USER_0329,2024-11-02 22:26:45,MERCH_0087,Merchant_0086,Entertainment,Game CD,2579.63,68.56,23.76,143,UPI,Successful,Android,Urban,INR,2024-11-02 22:26:45
TXN_20241102_012250,USER_0116,2024-11-02 10:34:23,MERCH_0394,Merchant_0393,Entertainment,Game CD,3916.24,89.35,125.65,389,Credit Card,Successful,Android,Urban,INR,2024-11-02 10:34:23
TXN_20241102_012251,USER_0909,2024-11-02 17:00:38,MERCH_0278,Merchant_0277,Groceries,Tea Powder 1kg,411.47,11.07,6.48,30,UPI,Successful,Android,Urban,INR,2024-11-02 17:00:38
TXN_20241102_012252,USER_0779,2024-11-02 10:46:53,MERCH_0206,Merchant_0205,Food,Cake 1kg,1798.06,51.91,45.76,165,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 10:46:53
TXN_20241102_012253,USER_0041,2024-11-02 13:07:05,MERCH_0444,Merchant_0443,Others,Donation,4312.74,111.73,174.22,406,Debit Card,Successful,Android,Urban,INR,2024-11-02 13:07:05
TXN_20241102_012254,USER_0062,2024-11-02 00:20:25,MERCH_0422,Merchant_0421,Others,Baby Products,282.93,6.8,9.38,19,UPI,Successful,iOS,Urban,INR,2024-11-02 00:20:25
TXN_20241102_012255,USER_0964,2024-11-02 04:46:54,MERCH_0285,Merchant_0284,Entertainment,Spotify Premium,1695.29,29.6,60.12,121,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 04:46:54
TXN_20241102_012256,USER_0971,2024-11-02 14:31:17,MERCH_0038,Merchant_0037,Health,Medicine Pack,536.04,9.23,24.22,40,Credit Card,Successful,Android,Urban,INR,2024-11-02 14:31:17
TXN_20241102_012257,USER_0514,2024-11-02 05:18:37,MERCH_0076,Merchant_0075,Food,Ice Cream Tub,951.87,17.07,26.02,84,UPI,Successful,Web,Urban,INR,2024-11-02 05:18:37
TXN_20241102_012258,USER_0774,2024-11-02 16:00:51,MERCH_0384,Merchant_0383,Bills,DTH Recharge,147.67,2.72,1.45,8,UPI,Successful,Android,Urban,INR,2024-11-02 16:00:51
TXN_20241102_012259,USER_0486,2024-11-02 04:57:20,MERCH_0366,Merchant_0365,Food,Noodles Bowl,7278.89,123.31,42.28,588,Debit Card,Successful,Android,Urban,INR,2024-11-02 04:57:20
TXN_20241102_012260,USER_0517,2024-11-02 05:30:19,MERCH_0457,Merchant_0456,Groceries,Coffee Powder 500g,1266.7,33.58,4.1,75,UPI,Successful,Android,Urban,INR,2024-11-02 05:30:19
TXN_20241102_012261,USER_0212,2024-11-02 16:58:57,MERCH_0305,Merchant_0304,Bills,Insurance Premium,806.58,21.85,7.38,48,UPI,Successful,iOS,Urban,INR,2024-11-02 16:58:57
TXN_20241102_012262,USER_0280,2024-11-02 22:15:52,MERCH_0025,ShopEasy India,Fashion,Puma RS-X,2510.57,43.98,117.13,138,UPI,Successful,iOS,Urban,INR,2024-11-02 22:15:52
TXN_20241102_012263,USER_0056,2024-11-02 22:55:27,MERCH_0312,Merchant_0311,Entertainment,YouTube Premium,637.59,16.09,2.27,31,UPI,Successful,iOS,Urban,INR,2024-11-02 22:55:27
TXN_20241102_012264,USER_0338,2024-11-02 01:22:38,MERCH_0195,Merchant_0194,Fashion,Bata Sandals,579.84,15.28,15.68,44,UPI,Successful,Web,Urban,INR,2024-11-02 01:22:38
TXN_20241102_012265,USER_0691,2024-11-02 17:14:30,MERCH_0449,Merchant_0448,Education,Notebook Pack,8187.22,172.88,198.01,721,Debit Card,Successful,Android,Urban,INR,2024-11-02 17:14:30
TXN_20241102_012266,USER_0584,2024-11-02 16:28:45,MERCH_0177,Merchant_0176,Fashion,H&M T-Shirt,11033.19,205.45,0.0,0,UPI,Failed,Web,Suburban,INR,2024-11-02 16:28:45
TXN_20241102_012267,USER_0398,2024-11-02 10:55:07,MERCH_0408,Merchant_0407,Groceries,Cooking Oil 5L,1000.18,25.9,12.8,60,Debit Card,Successful,Web,Urban,INR,2024-11-02 10:55:07
TXN_20241102_012268,USER_0718,2024-11-02 20:23:34,MERCH_0225,Merchant_0224,Education,Notebook Pack,5257.2,144.15,213.92,443,Credit Card,Successful,Android,Rural,INR,2024-11-02 20:23:34
TXN_20241102_012269,USER_0510,2024-11-02 01:20:36,MERCH_0330,Merchant_0329,Health,Medical Checkup,2581.28,74.15,16.99,153,UPI,Successful,Android,Urban,INR,2024-11-02 01:20:36
TXN_20241102_012270,USER_0058,2024-11-02 19:24:47,MERCH_0360,Merchant_0359,Fashion,Adidas Ultraboost,439.73,12.44,11.22,31,UPI,Successful,iOS,Urban,INR,2024-11-02 19:24:47
TXN_20241102_012271,USER_0434,2024-11-02 17:21:05,MERCH_0385,Merchant_0384,Groceries,Eggs Dozen,714.7,15.05,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-02 17:21:05
TXN_20241102_012272,USER_0614,2024-11-02 10:33:09,MERCH_0410,Merchant_0409,Travel,Car Rental Daily,8527.91,147.15,218.82,559,UPI,Successful,Android,Urban,INR,2024-11-02 10:33:09
TXN_20241102_012273,USER_0140,2024-11-02 16:38:41,MERCH_0160,Merchant_0159,Food,Cake 1kg,434.07,8.99,1.54,25,Credit Card,Successful,iOS,Urban,INR,2024-11-02 16:38:41
TXN_20241102_012274,USER_0775,2024-11-02 23:17:54,MERCH_0199,Merchant_0198,Electronics,Mi TV,17694.33,276.25,37.1,1003,UPI,Successful,Android,Urban,INR,2024-11-02 23:17:54
TXN_20241102_012275,USER_0488,2024-11-02 21:11:41,MERCH_0221,Merchant_0220,Health,Doctor Consultation,1021.1,18.24,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-02 21:11:41
TXN_20241102_012276,USER_0957,2024-11-02 13:47:45,MERCH_0430,Merchant_0429,Fashion,Allen Solly Trousers,8785.12,207.55,31.51,462,Debit Card,Successful,Android,Suburban,INR,2024-11-02 13:47:45
TXN_20241102_012277,USER_0039,2024-11-02 22:16:13,MERCH_0253,Merchant_0252,Fashion,Woodland Shoes,1332.0,21.44,50.47,129,UPI,Successful,iOS,Urban,INR,2024-11-02 22:16:13
TXN_20241102_012278,USER_0163,2024-11-02 14:38:34,MERCH_0127,Merchant_0126,Others,Tools Set,4023.48,87.85,119.24,389,Debit Card,Successful,Android,Suburban,INR,2024-11-02 14:38:34
TXN_20241102_012279,USER_0958,2024-11-02 19:53:22,MERCH_0037,Merchant_0036,Groceries,Eggs Dozen,7295.65,173.93,339.17,496,Wallet Balance,Successful,Android,Suburban,INR,2024-11-02 19:53:22
TXN_20241102_012280,USER_0625,2024-11-02 07:12:54,MERCH_0074,Merchant_0073,Food,Veg Thali,7258.68,150.37,27.25,584,UPI,Successful,Android,Rural,INR,2024-11-02 07:12:54
TXN_20241102_012281,USER_0451,2024-11-02 22:46:43,MERCH_0320,Merchant_0319,Health,Health Insurance Premium,1007.91,17.99,10.8,58,UPI,Successful,Android,Urban,INR,2024-11-02 22:46:43
TXN_20241102_012282,USER_0104,2024-11-02 07:21:52,MERCH_0081,Merchant_0080,Education,Certification Exam,767.1,11.66,35.76,50,Debit Card,Successful,iOS,Urban,INR,2024-11-02 07:21:52
TXN_20241102_012283,USER_0121,2024-11-02 20:04:26,MERCH_0435,Merchant_0434,Others,Plants,1667.01,49.77,76.96,123,Credit Card,Successful,iOS,Urban,INR,2024-11-02 20:04:26
TXN_20241102_012284,USER_0451,2024-11-02 07:09:46,MERCH_0019,Amazon Prime Video,Electronics,Amazon Echo Dot,492.51,13.84,8.78,26,UPI,Successful,Android,Suburban,INR,2024-11-02 07:09:46
TXN_20241102_012285,USER_0037,2024-11-02 04:08:23,MERCH_0452,Merchant_0451,Others,Toys Pack,2296.78,41.17,31.28,163,Debit Card,Successful,Android,Urban,INR,2024-11-02 04:08:23
TXN_20241102_012286,USER_0487,2024-11-02 17:44:32,MERCH_0314,Merchant_0313,Bills,Gas Cylinder,795.68,15.89,12.07,73,UPI,Successful,iOS,Urban,INR,2024-11-02 17:44:32
TXN_20241102_012287,USER_0162,2024-11-02 04:18:21,MERCH_0320,Merchant_0319,Food,Noodles Bowl,5338.55,100.6,91.31,505,Wallet Balance,Successful,iOS,Urban,INR,2024-11-02 04:18:21
TXN_20241102_012288,USER_0869,2024-11-02 13:45:56,MERCH_0326,Merchant_0325,Food,Paneer Butter Masala,1022.38,27.76,47.57,91,UPI,Successful,iOS,Urban,INR,2024-11-02 13:45:56
TXN_20241102_012289,USER_0342,2024-11-02 01:16:26,MERCH_0162,Merchant_0161,Entertainment,Book Novel,316.63,8.07,14.49,27,UPI,Successful,Android,Urban,INR,2024-11-02 01:16:26
TXN_20241102_012290,USER_0035,2024-11-02 16:35:12,MERCH_0049,Merchant_0048,Electronics,Amazon Echo Dot,7338.68,182.45,169.87,604,Debit Card,Successful,Android,Urban,INR,2024-11-02 16:35:12
TXN_20241102_012291,USER_0845,2024-11-02 12:08:12,MERCH_0158,Merchant_0157,Education,E-Learning Subscription,2171.92,50.74,24.83,135,UPI,Successful,Android,Urban,INR,2024-11-02 12:08:12
TXN_20241102_012292,USER_0040,2024-11-02 02:43:24,MERCH_0107,Merchant_0106,Others,Stationery Set,1861.49,54.31,12.53,162,UPI,Successful,Web,Rural,INR,2024-11-02 02:43:24
TXN_20241102_012293,USER_0549,2024-11-02 15:40:51,MERCH_0315,Merchant_0314,Others,Sports Equipment,5401.3,135.19,189.34,529,Credit Card,Successful,iOS,Rural,INR,2024-11-02 15:40:51
TXN_20241102_012294,USER_0607,2024-11-02 01:56:19,MERCH_0382,Merchant_0381,Fashion,Zara Dress,4322.45,102.32,131.4,260,UPI,Successful,Web,Urban,INR,2024-11-02 01:56:19
TXN_20241102_012295,USER_0156,2024-11-02 13:40:53,MERCH_0203,Merchant_0202,Entertainment,Concert Pass,843.99,18.82,26.01,45,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-02 13:40:53
TXN_20241102_012296,USER_0758,2024-11-02 14:01:49,MERCH_0388,Merchant_0387,Groceries,Tea Powder 1kg,1153.11,20.82,1.26,74,UPI,Successful,Android,Urban,INR,2024-11-02 14:01:49
TXN_20241102_012297,USER_0355,2024-11-02 13:39:34,MERCH_0346,Merchant_0345,Electronics,JBL Flip 6,594.1,16.08,3.99,37,UPI,Successful,Web,Urban,INR,2024-11-02 13:39:34
TXN_20241102_012298,USER_0312,2024-11-02 18:16:43,MERCH_0304,Merchant_0303,Education,Study Lamp,418.03,9.71,4.64,21,UPI,Successful,Android,Urban,INR,2024-11-02 18:16:43
TXN_20241102_012299,USER_0517,2024-11-02 07:24:59,MERCH_0269,Merchant_0268,Bills,Credit Card Payment,3224.69,68.39,140.54,185,Credit Card,Successful,iOS,Urban,INR,2024-11-02 07:24:59
TXN_20241102_012300,USER_0886,2024-11-02 05:11:31,MERCH_0288,Merchant_0287,Fashion,Reebok Classic,2676.28,78.48,57.73,222,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 05:11:31
TXN_20241102_012301,USER_0512,2024-11-02 20:46:04,MERCH_0267,Merchant_0266,Bills,Maintenance Charges,3869.3,91.68,163.4,300,UPI,Successful,Android,Urban,INR,2024-11-02 20:46:04
TXN_20241102_012302,USER_0194,2024-11-02 16:13:32,MERCH_0194,Merchant_0193,Bills,Credit Card Payment,6513.33,170.65,288.94,411,Credit Card,Successful,iOS,Urban,INR,2024-11-02 16:13:32
TXN_20241102_012303,USER_0727,2024-11-02 21:27:38,MERCH_0497,Merchant_0496,Groceries,Eggs Dozen,3922.46,86.54,7.76,196,UPI,Successful,Android,Urban,INR,2024-11-02 21:27:38
TXN_20241102_012304,USER_0028,2024-11-02 14:54:14,MERCH_0156,Merchant_0155,Entertainment,Book Novel,4287.5,99.79,33.61,246,UPI,Successful,Web,Urban,INR,2024-11-02 14:54:14
TXN_20241102_012305,USER_0451,2024-11-02 18:31:07,MERCH_0116,Merchant_0115,Education,School Fee Payment,226.34,3.51,6.87,17,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 18:31:07
TXN_20241102_012306,USER_0927,2024-11-02 03:12:43,MERCH_0392,Merchant_0391,Fashion,Puma RS-X,1330.11,23.3,14.16,115,Debit Card,Successful,Android,Urban,INR,2024-11-02 03:12:43
TXN_20241102_012307,USER_0620,2024-11-02 09:52:07,MERCH_0070,Merchant_0069,Groceries,Wheat Flour 10kg,4743.72,117.92,0.0,0,UPI,Pending,Android,Suburban,INR,2024-11-02 09:52:07
TXN_20241102_012308,USER_0343,2024-11-02 16:18:33,MERCH_0054,Merchant_0053,Electronics,Dell XPS 13,562.16,12.63,27.91,30,UPI,Successful,Android,Urban,INR,2024-11-02 16:18:33
TXN_20241102_012309,USER_0591,2024-11-02 16:40:45,MERCH_0052,Merchant_0051,Health,Health Insurance Premium,1981.62,38.66,33.5,100,UPI,Successful,Android,Rural,INR,2024-11-02 16:40:45
TXN_20241102_012310,USER_0010,2024-11-02 15:04:12,MERCH_0318,Merchant_0317,Bills,Broadband Bill,3039.55,68.36,143.67,207,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 15:04:12
TXN_20241102_012311,USER_0835,2024-11-02 14:55:56,MERCH_0376,Merchant_0375,Others,Plants,2815.38,47.49,21.3,148,Debit Card,Successful,iOS,Urban,INR,2024-11-02 14:55:56
TXN_20241102_012312,USER_0155,2024-11-02 12:10:01,MERCH_0156,Merchant_0155,Travel,Resort Package,2614.42,53.34,118.91,156,UPI,Successful,Android,Urban,INR,2024-11-02 12:10:01
TXN_20241102_012313,USER_0568,2024-11-02 18:36:31,MERCH_0258,Merchant_0257,Travel,Tour Package,3290.89,91.56,146.79,228,Credit Card,Successful,iOS,Urban,INR,2024-11-02 18:36:31
TXN_20241102_012314,USER_0282,2024-11-02 23:31:27,MERCH_0369,Merchant_0368,Electronics,iPhone 15,2166.23,32.52,0.08,123,UPI,Successful,Android,Urban,INR,2024-11-02 23:31:27
TXN_20241102_012315,USER_0239,2024-11-02 12:55:07,MERCH_0230,Merchant_0229,Entertainment,Streaming Bundle,418.67,7.59,14.22,34,UPI,Successful,Android,Rural,INR,2024-11-02 12:55:07
TXN_20241102_012316,USER_0260,2024-11-02 00:34:33,MERCH_0192,Merchant_0191,Bills,Insurance Premium,3001.76,78.64,15.56,287,UPI,Successful,iOS,Rural,INR,2024-11-02 00:34:33
TXN_20241102_012317,USER_0253,2024-11-02 12:54:05,MERCH_0422,Merchant_0421,Electronics,iPhone 15,2403.66,57.21,111.99,135,Debit Card,Successful,iOS,Suburban,INR,2024-11-02 12:54:05
TXN_20241102_012318,USER_0758,2024-11-02 06:32:15,MERCH_0417,Merchant_0416,Health,Health Insurance Premium,424.22,8.88,15.55,21,Debit Card,Successful,Android,Suburban,INR,2024-11-02 06:32:15
TXN_20241102_012319,USER_0728,2024-11-02 07:51:44,MERCH_0001,Amazon India,Bills,Loan EMI,7184.89,158.33,103.84,400,Credit Card,Successful,iOS,Urban,INR,2024-11-02 07:51:44
TXN_20241102_012320,USER_0161,2024-11-02 08:43:41,MERCH_0318,Merchant_0317,Education,Workshop Pass,3083.55,47.93,42.47,182,Debit Card,Successful,iOS,Urban,INR,2024-11-02 08:43:41
TXN_20241102_012321,USER_0500,2024-11-02 03:14:16,MERCH_0102,Merchant_0101,Others,Baby Products,454.71,8.0,11.31,32,Credit Card,Successful,Android,Urban,INR,2024-11-02 03:14:16
TXN_20241102_012322,USER_0493,2024-11-02 00:58:21,MERCH_0275,Merchant_0274,Groceries,Coffee Powder 500g,798.53,12.08,31.39,63,Credit Card,Successful,iOS,Urban,INR,2024-11-02 00:58:21
TXN_20241102_012323,USER_0524,2024-11-02 15:52:24,MERCH_0306,Merchant_0305,Bills,Broadband Bill,1028.59,27.22,37.32,99,Credit Card,Successful,Android,Urban,INR,2024-11-02 15:52:24
TXN_20241102_012324,USER_0651,2024-11-02 12:57:54,MERCH_0369,Merchant_0368,Entertainment,Movie Ticket 2,1027.86,19.3,6.72,58,UPI,Successful,Web,Suburban,INR,2024-11-02 12:57:54
