transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241103_010629,USER_0296,2024-11-03 17:30:46,MERCH_0227,Merchant_0226,Others,Gift Card,599.67,15.15,4.07,48,Debit Card,Successful,Android,Urban,INR,2024-11-03 17:30:46
TXN_20241103_010630,USER_0276,2024-11-03 07:53:04,MERCH_0061,Merchant_0060,Fashion,Allen Solly Trousers,2523.07,57.33,44.1,171,UPI,Successful,Android,Urban,INR,2024-11-03 07:53:04
TXN_20241103_010631,USER_0003,2024-11-03 02:00:56,MERCH_0164,Merchant_0163,Food,Noodles Bowl,11458.8,255.56,511.68,813,UPI,Successful,Web,Urban,INR,2024-11-03 02:00:56
TXN_20241103_010632,USER_0555,2024-11-03 21:54:30,MERCH_0216,Merchant_0215,Others,Pet Food,678.84,19.68,28.44,35,UPI,Successful,Android,Urban,INR,2024-11-03 21:54:30
TXN_20241103_010633,USER_0859,2024-11-03 04:47:20,MERCH_0433,Merchant_0432,Electronics,MacBook Air M2,1093.81,26.99,3.38,90,Bank Transfer,Successful,Android,Urban,INR,2024-11-03 04:47:20
TXN_20241103_010634,USER_0990,2024-11-03 05:19:03,MERCH_0290,Merchant_0289,Electronics,Canon EOS Camera,29144.64,809.0,642.5,2428,Debit Card,Successful,Android,Suburban,INR,2024-11-03 05:19:03
TXN_20241103_010635,USER_0168,2024-11-03 05:22:32,MERCH_0269,Merchant_0268,Health,Blood Test Package,794.62,23.54,20.89,67,UPI,Successful,Android,Urban,INR,2024-11-03 05:22:32
TXN_20241103_010636,USER_0700,2024-11-03 07:20:19,MERCH_0310,Merchant_0309,Fashion,Woodland Shoes,6544.56,181.49,0.0,0,Bank Transfer,Failed,iOS,Urban,INR,2024-11-03 07:20:19
TXN_20241103_010637,USER_0348,2024-11-03 16:38:10,MERCH_0242,Merchant_0241,Others,Stationery Set,1438.41,28.16,55.28,78,Credit Card,Successful,Android,Urban,INR,2024-11-03 16:38:10
TXN_20241103_010638,USER_0033,2024-11-03 10:32:34,MERCH_0061,Merchant_0060,Others,Gift Card,1920.11,43.32,31.61,116,UPI,Successful,Android,Urban,INR,2024-11-03 10:32:34
TXN_20241103_010639,USER_0293,2024-11-03 17:20:49,MERCH_0257,Merchant_0256,Bills,Electricity Bill,1585.78,43.67,18.45,94,UPI,Successful,Android,Urban,INR,2024-11-03 17:20:49
TXN_20241103_010640,USER_0280,2024-11-03 16:10:38,MERCH_0297,Merchant_0296,Entertainment,Book Novel,2767.5,57.02,14.59,173,Credit Card,Successful,iOS,Suburban,INR,2024-11-03 16:10:38
TXN_20241103_010641,USER_0651,2024-11-03 22:08:24,MERCH_0467,Merchant_0466,Electronics,Amazon Echo Dot,372.5,9.21,13.87,19,UPI,Successful,Android,Urban,INR,2024-11-03 22:08:24
TXN_20241103_010642,USER_0814,2024-11-03 15:04:52,MERCH_0090,Merchant_0089,Entertainment,VR Headset,2178.21,57.41,78.24,113,Debit Card,Successful,Android,Urban,INR,2024-11-03 15:04:52
TXN_20241103_010643,USER_0593,2024-11-03 00:59:59,MERCH_0442,Merchant_0441,Food,Veg Thali,1207.9,24.04,19.74,65,Bank Transfer,Successful,iOS,Urban,INR,2024-11-03 00:59:59
TXN_20241103_010644,USER_0601,2024-11-03 12:24:48,MERCH_0151,Merchant_0150,Health,Yoga Mat,280.6,6.69,7.03,14,UPI,Successful,Android,Urban,INR,2024-11-03 12:24:48
TXN_20241103_010645,USER_0573,2024-11-03 16:59:55,MERCH_0500,Merchant_0499,Entertainment,Concert Pass,5546.32,87.48,124.53,396,Debit Card,Successful,Web,Rural,INR,2024-11-03 16:59:55
TXN_20241103_010646,USER_0373,2024-11-03 07:50:15,MERCH_0448,Merchant_0447,Groceries,Eggs Dozen,219.75,4.4,6.42,20,UPI,Successful,Android,Urban,INR,2024-11-03 07:50:15
TXN_20241103_010647,USER_0342,2024-11-03 20:41:44,MERCH_0391,Merchant_0390,Education,E-Learning Subscription,15497.69,394.31,114.69,1378,Debit Card,Successful,Android,Urban,INR,2024-11-03 20:41:44
TXN_20241103_010648,USER_0032,2024-11-03 18:06:41,MERCH_0084,Merchant_0083,Others,Sports Equipment,3350.8,66.29,125.93,168,Credit Card,Successful,Web,Urban,INR,2024-11-03 18:06:41
TXN_20241103_010649,USER_0175,2024-11-03 12:24:11,MERCH_0349,Merchant_0348,Health,Fitness Band,463.59,7.95,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-03 12:24:11
TXN_20241103_010650,USER_0365,2024-11-03 06:30:57,MERCH_0052,Merchant_0051,Education,Textbook Set,6891.84,174.34,136.19,646,UPI,Successful,Android,Urban,INR,2024-11-03 06:30:57
TXN_20241103_010651,USER_0094,2024-11-03 16:35:08,MERCH_0236,Merchant_0235,Others,Kitchenware,853.73,19.82,15.17,69,UPI,Successful,iOS,Urban,INR,2024-11-03 16:35:08
TXN_20241103_010652,USER_0591,2024-11-03 18:55:54,MERCH_0260,Merchant_0259,Health,Yoga Mat,893.53,18.27,34.06,59,UPI,Successful,Android,Urban,INR,2024-11-03 18:55:54
TXN_20241103_010653,USER_0415,2024-11-03 23:28:58,MERCH_0440,Merchant_0439,Fashion,Woodland Shoes,298.58,5.04,0.0,0,Debit Card,Pending,iOS,Urban,INR,2024-11-03 23:28:58
TXN_20241103_010654,USER_0508,2024-11-03 08:55:02,MERCH_0418,Merchant_0417,Electronics,"Samsung 55"" TV",762.07,13.78,19.35,54,UPI,Successful,Android,Urban,INR,2024-11-03 08:55:02
TXN_20241103_010655,USER_0551,2024-11-03 11:08:51,MERCH_0260,Merchant_0259,Groceries,Fish 1kg,857.34,18.16,11.11,47,UPI,Successful,Android,Urban,INR,2024-11-03 11:08:51
TXN_20241103_010656,USER_0523,2024-11-03 22:54:13,MERCH_0332,Merchant_0331,Travel,Resort Package,4097.56,72.96,115.23,279,UPI,Successful,Android,Urban,INR,2024-11-03 22:54:13
TXN_20241103_010657,USER_0636,2024-11-03 00:10:48,MERCH_0180,Merchant_0179,Travel,Metro Card Recharge,5809.18,159.94,202.25,570,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 00:10:48
TXN_20241103_010658,USER_0615,2024-11-03 21:23:29,MERCH_0253,Merchant_0252,Others,Subscription Box,522.81,8.48,15.52,40,Wallet Balance,Successful,Web,Urban,INR,2024-11-03 21:23:29
TXN_20241103_010659,USER_0302,2024-11-03 07:09:26,MERCH_0232,Merchant_0231,Entertainment,IPL Match Ticket,2369.75,38.0,110.22,200,UPI,Successful,Web,Urban,INR,2024-11-03 07:09:26
TXN_20241103_010660,USER_0048,2024-11-03 03:59:20,MERCH_0255,Merchant_0254,Bills,DTH Recharge,287.08,8.31,6.31,20,UPI,Successful,Android,Urban,INR,2024-11-03 03:59:20
TXN_20241103_010661,USER_0398,2024-11-03 18:16:02,MERCH_0084,Merchant_0083,Fashion,Titan Watch,2378.78,54.95,49.76,200,UPI,Successful,Android,Suburban,INR,2024-11-03 18:16:02
TXN_20241103_010662,USER_0401,2024-11-03 14:01:41,MERCH_0236,Merchant_0235,Education,Tuition Fee,15710.43,335.26,597.35,1400,Credit Card,Successful,Android,Urban,INR,2024-11-03 14:01:41
TXN_20241103_010663,USER_0095,2024-11-03 15:18:52,MERCH_0366,Merchant_0365,Travel,Metro Card Recharge,304.96,5.28,5.69,18,Credit Card,Successful,Android,Urban,INR,2024-11-03 15:18:52
TXN_20241103_010664,USER_0961,2024-11-03 13:07:17,MERCH_0361,Merchant_0360,Groceries,Eggs Dozen,655.46,11.2,31.72,55,Debit Card,Successful,Android,Urban,INR,2024-11-03 13:07:17
TXN_20241103_010665,USER_0607,2024-11-03 19:49:41,MERCH_0076,Merchant_0075,Groceries,Milk 2L,3741.62,67.0,61.92,265,UPI,Successful,Android,Urban,INR,2024-11-03 19:49:41
TXN_20241103_010666,USER_0955,2024-11-03 03:58:33,MERCH_0203,Merchant_0202,Fashion,Van Heusen Shirt,4209.9,112.41,202.49,275,UPI,Successful,Android,Urban,INR,2024-11-03 03:58:33
TXN_20241103_010667,USER_0012,2024-11-03 16:30:52,MERCH_0486,Merchant_0485,Groceries,Coffee Powder 500g,705.48,18.89,33.79,59,Credit Card,Successful,Android,Urban,INR,2024-11-03 16:30:52
TXN_20241103_010668,USER_0999,2024-11-03 20:41:36,MERCH_0249,Merchant_0248,Entertainment,Spotify Premium,7891.82,179.61,30.49,425,UPI,Successful,Android,Suburban,INR,2024-11-03 20:41:36
TXN_20241103_010669,USER_0487,2024-11-03 01:33:40,MERCH_0437,Merchant_0436,Others,Subscription Box,799.85,13.56,37.09,42,UPI,Successful,Web,Urban,INR,2024-11-03 01:33:40
TXN_20241103_010670,USER_0977,2024-11-03 05:13:51,MERCH_0399,Merchant_0398,Bills,Mobile Recharge,9637.99,222.56,155.11,771,Credit Card,Successful,iOS,Urban,INR,2024-11-03 05:13:51
TXN_20241103_010671,USER_0578,2024-11-03 01:16:27,MERCH_0465,Merchant_0464,Bills,Broadband Bill,2888.96,71.91,71.06,247,UPI,Successful,Android,Suburban,INR,2024-11-03 01:16:27
TXN_20241103_010672,USER_0458,2024-11-03 09:54:21,MERCH_0487,Merchant_0486,Health,Health Insurance Premium,6446.0,111.02,7.42,367,UPI,Successful,iOS,Urban,INR,2024-11-03 09:54:21
TXN_20241103_010673,USER_0350,2024-11-03 16:31:59,MERCH_0456,Merchant_0455,Electronics,Canon EOS Camera,2619.73,69.41,64.94,246,UPI,Successful,Android,Urban,INR,2024-11-03 16:31:59
TXN_20241103_010674,USER_0463,2024-11-03 22:52:48,MERCH_0291,Merchant_0290,Bills,Loan EMI,3487.58,72.7,25.61,267,UPI,Successful,iOS,Urban,INR,2024-11-03 22:52:48
TXN_20241103_010675,USER_0837,2024-11-03 12:41:27,MERCH_0410,Merchant_0409,Health,Fitness Band,3678.03,91.27,172.0,273,Credit Card,Successful,iOS,Urban,INR,2024-11-03 12:41:27
TXN_20241103_010676,USER_0650,2024-11-03 18:58:05,MERCH_0427,Merchant_0426,Health,Yoga Mat,5680.45,159.74,194.18,471,Credit Card,Successful,Android,Rural,INR,2024-11-03 18:58:05
TXN_20241103_010677,USER_0618,2024-11-03 22:39:07,MERCH_0479,Merchant_0478,Food,Pizza Large,1749.65,33.05,67.6,137,Debit Card,Successful,iOS,Urban,INR,2024-11-03 22:39:07
TXN_20241103_010678,USER_0514,2024-11-03 22:01:30,MERCH_0472,Merchant_0471,Fashion,Nike Air Max,735.17,14.47,1.11,48,UPI,Successful,Android,Suburban,INR,2024-11-03 22:01:30
TXN_20241103_010679,USER_0922,2024-11-03 19:17:35,MERCH_0099,Merchant_0098,Travel,Tour Package,1670.81,35.53,63.51,96,UPI,Successful,iOS,Urban,INR,2024-11-03 19:17:35
TXN_20241103_010680,USER_0244,2024-11-03 13:19:06,MERCH_0316,Merchant_0315,Bills,Gas Cylinder,927.52,18.37,12.33,85,UPI,Successful,Web,Urban,INR,2024-11-03 13:19:06
TXN_20241103_010681,USER_0013,2024-11-03 12:42:32,MERCH_0263,Merchant_0262,Travel,Train Ticket AC,990.22,22.8,34.77,53,Debit Card,Successful,iOS,Urban,INR,2024-11-03 12:42:32
TXN_20241103_010682,USER_0310,2024-11-03 23:07:39,MERCH_0419,Merchant_0418,Fashion,Allen Solly Trousers,9459.52,253.76,163.5,898,UPI,Successful,Android,Suburban,INR,2024-11-03 23:07:39
TXN_20241103_010683,USER_0212,2024-11-03 04:29:53,MERCH_0004,Myntra,Electronics,iPhone 15,3370.2,93.64,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-03 04:29:53
TXN_20241103_010684,USER_0108,2024-11-03 15:12:56,MERCH_0409,Merchant_0408,Others,Baby Products,3218.71,67.0,132.17,287,UPI,Successful,Android,Urban,INR,2024-11-03 15:12:56
TXN_20241103_010685,USER_0112,2024-11-03 19:16:16,MERCH_0102,Merchant_0101,Others,Subscription Box,5285.08,156.85,213.65,528,UPI,Successful,Android,Suburban,INR,2024-11-03 19:16:16
TXN_20241103_010686,USER_0531,2024-11-03 22:02:49,MERCH_0096,Merchant_0095,Electronics,LG OLED TV,3352.66,80.08,120.29,245,UPI,Successful,Android,Urban,INR,2024-11-03 22:02:49
TXN_20241103_010687,USER_0134,2024-11-03 14:47:07,MERCH_0356,Merchant_0355,Groceries,Wheat Flour 10kg,11696.88,308.09,2.11,1067,UPI,Successful,Android,Urban,INR,2024-11-03 14:47:07
TXN_20241103_010688,USER_0184,2024-11-03 22:09:23,MERCH_0440,Merchant_0439,Entertainment,Concert Pass,222.6,5.52,4.2,15,UPI,Successful,Android,Urban,INR,2024-11-03 22:09:23
TXN_20241103_010689,USER_0688,2024-11-03 18:34:14,MERCH_0139,Merchant_0138,Health,Medical Checkup,666.74,10.08,7.6,42,Debit Card,Successful,Android,Rural,INR,2024-11-03 18:34:14
TXN_20241103_010690,USER_0057,2024-11-03 18:27:21,MERCH_0008,Zomato,Entertainment,Spotify Premium,897.24,26.0,42.53,74,Debit Card,Successful,Android,Urban,INR,2024-11-03 18:27:21
TXN_20241103_010691,USER_0381,2024-11-03 09:42:49,MERCH_0058,Merchant_0057,Entertainment,Magazine Subscription,456.82,12.19,13.88,32,UPI,Successful,Android,Suburban,INR,2024-11-03 09:42:49
TXN_20241103_010692,USER_0559,2024-11-03 04:01:24,MERCH_0448,Merchant_0447,Groceries,Cooking Oil 5L,2024.19,49.79,53.59,129,Debit Card,Successful,Android,Urban,INR,2024-11-03 04:01:24
TXN_20241103_010693,USER_0553,2024-11-03 09:01:37,MERCH_0161,Merchant_0160,Fashion,Levi's Jeans,2121.61,33.78,33.47,147,UPI,Successful,iOS,Urban,INR,2024-11-03 09:01:37
TXN_20241103_010694,USER_0999,2024-11-03 19:05:39,MERCH_0127,Merchant_0126,Others,Kitchenware,13034.26,321.43,68.68,696,UPI,Successful,iOS,Suburban,INR,2024-11-03 19:05:39
TXN_20241103_010695,USER_0918,2024-11-03 12:49:10,MERCH_0256,Merchant_0255,Fashion,Fastrack Watch,4463.95,80.58,33.69,283,Debit Card,Successful,Android,Urban,INR,2024-11-03 12:49:10
TXN_20241103_010696,USER_0161,2024-11-03 09:57:38,MERCH_0394,Merchant_0393,Others,Pet Food,1088.41,17.79,39.99,73,UPI,Successful,Android,Urban,INR,2024-11-03 09:57:38
TXN_20241103_010697,USER_0237,2024-11-03 08:55:34,MERCH_0303,Merchant_0302,Health,Yoga Mat,2964.19,46.75,140.78,285,Debit Card,Successful,Android,Urban,INR,2024-11-03 08:55:34
TXN_20241103_010698,USER_0258,2024-11-03 23:27:53,MERCH_0094,Merchant_0093,Entertainment,Streaming Bundle,290.91,7.86,2.37,22,Debit Card,Successful,iOS,Urban,INR,2024-11-03 23:27:53
TXN_20241103_010699,USER_0870,2024-11-03 20:10:43,MERCH_0209,Merchant_0208,Travel,Resort Package,2084.44,58.0,26.54,114,Debit Card,Successful,iOS,Urban,INR,2024-11-03 20:10:43
TXN_20241103_010700,USER_0459,2024-11-03 23:46:46,MERCH_0446,Merchant_0445,Fashion,Puma RS-X,1975.92,54.41,94.66,101,Debit Card,Successful,iOS,Suburban,INR,2024-11-03 23:46:46
TXN_20241103_010701,USER_0839,2024-11-03 16:45:02,MERCH_0497,Merchant_0496,Fashion,Puma RS-X,733.56,13.99,33.56,53,Credit Card,Successful,Android,Suburban,INR,2024-11-03 16:45:02
TXN_20241103_010702,USER_0178,2024-11-03 06:00:06,MERCH_0465,Merchant_0464,Fashion,Van Heusen Shirt,1478.53,40.0,0.0,0,Debit Card,Failed,Android,Suburban,INR,2024-11-03 06:00:06
TXN_20241103_010703,USER_0358,2024-11-03 02:19:48,MERCH_0447,Merchant_0446,Health,Medical Checkup,904.57,26.73,33.51,57,Credit Card,Successful,iOS,Urban,INR,2024-11-03 02:19:48
TXN_20241103_010704,USER_0891,2024-11-03 04:34:16,MERCH_0027,TechWorld,Health,Blood Test Package,711.56,15.72,10.72,43,UPI,Successful,Android,Urban,INR,2024-11-03 04:34:16
TXN_20241103_010705,USER_0243,2024-11-03 08:31:12,MERCH_0025,ShopEasy India,Bills,Maintenance Charges,3549.28,59.52,96.88,201,Debit Card,Successful,Web,Urban,INR,2024-11-03 08:31:12
TXN_20241103_010706,USER_0775,2024-11-03 16:59:15,MERCH_0419,Merchant_0418,Electronics,Amazon Echo Dot,5084.29,134.18,196.11,416,Credit Card,Successful,Android,Urban,INR,2024-11-03 16:59:15
TXN_20241103_010707,USER_0236,2024-11-03 06:51:35,MERCH_0230,Merchant_0229,Bills,Mobile Recharge,3010.9,58.64,96.48,289,UPI,Successful,Android,Urban,INR,2024-11-03 06:51:35
TXN_20241103_010708,USER_0626,2024-11-03 08:11:55,MERCH_0404,Merchant_0403,Entertainment,Spotify Premium,1166.65,20.32,45.63,63,UPI,Successful,Android,Suburban,INR,2024-11-03 08:11:55
TXN_20241103_010709,USER_0539,2024-11-03 05:11:36,MERCH_0118,Merchant_0117,Food,Masala Dosa,932.11,14.86,34.57,51,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 05:11:36
TXN_20241103_010710,USER_0820,2024-11-03 04:30:49,MERCH_0005,Ajio,Groceries,Fish 1kg,1203.51,35.77,55.61,74,UPI,Successful,Android,Urban,INR,2024-11-03 04:30:49
TXN_20241103_010711,USER_0128,2024-11-03 15:52:59,MERCH_0276,Merchant_0275,Food,Paneer Butter Masala,1450.98,36.9,61.96,90,UPI,Successful,Android,Urban,INR,2024-11-03 15:52:59
TXN_20241103_010712,USER_0196,2024-11-03 00:52:10,MERCH_0392,Merchant_0391,Fashion,Zara Dress,755.9,15.96,28.87,67,UPI,Successful,Android,Suburban,INR,2024-11-03 00:52:10
TXN_20241103_010713,USER_0549,2024-11-03 19:22:04,MERCH_0270,Merchant_0269,Groceries,Eggs Dozen,5186.55,147.29,230.54,261,UPI,Successful,Android,Urban,INR,2024-11-03 19:22:04
TXN_20241103_010714,USER_0984,2024-11-03 13:02:13,MERCH_0088,Merchant_0087,Electronics,Samsung Galaxy S23,1476.94,31.96,69.51,128,Credit Card,Successful,Android,Urban,INR,2024-11-03 13:02:13
TXN_20241103_010715,USER_0210,2024-11-03 08:23:28,MERCH_0006,Snapdeal,Bills,Insurance Premium,3885.01,90.28,80.75,257,UPI,Successful,Android,Urban,INR,2024-11-03 08:23:28
TXN_20241103_010716,USER_0534,2024-11-03 19:44:41,MERCH_0213,Merchant_0212,Groceries,Vegetables Basket,445.89,6.9,6.37,31,Credit Card,Successful,Android,Urban,INR,2024-11-03 19:44:41
TXN_20241103_010717,USER_0117,2024-11-03 00:48:13,MERCH_0364,Merchant_0363,Travel,Flight Delhi-Mumbai,908.38,18.04,2.34,57,UPI,Successful,Web,Rural,INR,2024-11-03 00:48:13
TXN_20241103_010718,USER_0867,2024-11-03 09:17:29,MERCH_0322,Merchant_0321,Others,Subscription Box,4270.1,120.59,168.63,231,UPI,Successful,Web,Urban,INR,2024-11-03 09:17:29
TXN_20241103_010719,USER_0661,2024-11-03 05:49:41,MERCH_0391,Merchant_0390,Electronics,Mi TV,4330.97,122.93,51.15,258,Credit Card,Successful,iOS,Suburban,INR,2024-11-03 05:49:41
TXN_20241103_010720,USER_0320,2024-11-03 03:41:26,MERCH_0100,Merchant_0099,Travel,Metro Card Recharge,543.2,14.28,3.12,53,Credit Card,Successful,Android,Urban,INR,2024-11-03 03:41:26
TXN_20241103_010721,USER_0734,2024-11-03 07:29:56,MERCH_0136,Merchant_0135,Electronics,iPhone 15,2448.1,38.73,47.18,192,UPI,Successful,iOS,Urban,INR,2024-11-03 07:29:56
TXN_20241103_010722,USER_0897,2024-11-03 21:06:50,MERCH_0109,Merchant_0108,Entertainment,Gaming Console,2513.21,60.1,35.19,190,UPI,Successful,Web,Urban,INR,2024-11-03 21:06:50
TXN_20241103_010723,USER_0123,2024-11-03 21:00:03,MERCH_0335,Merchant_0334,Electronics,Boat Airdopes,890.5,14.74,1.47,64,UPI,Successful,Android,Urban,INR,2024-11-03 21:00:03
TXN_20241103_010724,USER_0579,2024-11-03 17:22:02,MERCH_0414,Merchant_0413,Others,Kitchenware,2583.75,77.36,48.88,165,Debit Card,Successful,Android,Rural,INR,2024-11-03 17:22:02
TXN_20241103_010725,USER_0614,2024-11-03 18:15:00,MERCH_0303,Merchant_0302,Bills,Electricity Bill,372.24,8.82,8.83,24,UPI,Successful,Android,Urban,INR,2024-11-03 18:15:00
TXN_20241103_010726,USER_0607,2024-11-03 10:22:30,MERCH_0249,Merchant_0248,Groceries,Fish 1kg,715.59,13.07,25.53,64,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 10:22:30
TXN_20241103_010727,USER_0141,2024-11-03 02:52:40,MERCH_0178,Merchant_0177,Food,Chicken Tikka,3291.04,60.38,36.79,310,UPI,Successful,Android,Rural,INR,2024-11-03 02:52:40
TXN_20241103_010728,USER_0593,2024-11-03 15:41:12,MERCH_0168,Merchant_0167,Others,Sports Equipment,1862.17,47.13,7.11,175,UPI,Successful,iOS,Suburban,INR,2024-11-03 15:41:12
TXN_20241103_010729,USER_0178,2024-11-03 01:06:20,MERCH_0012,MakeMyTrip,Food,Cake 1kg,1961.41,58.73,69.09,117,UPI,Successful,Web,Rural,INR,2024-11-03 01:06:20
TXN_20241103_010730,USER_0941,2024-11-03 13:18:03,MERCH_0280,Merchant_0279,Bills,DTH Recharge,1517.65,33.92,61.44,103,UPI,Successful,iOS,Urban,INR,2024-11-03 13:18:03
TXN_20241103_010731,USER_0105,2024-11-03 02:43:41,MERCH_0157,Merchant_0156,Entertainment,Game CD,3093.02,67.71,108.71,201,UPI,Successful,Android,Urban,INR,2024-11-03 02:43:41
TXN_20241103_010732,USER_0368,2024-11-03 15:35:44,MERCH_0449,Merchant_0448,Groceries,Rice 25kg,3245.73,94.65,65.78,292,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 15:35:44
TXN_20241103_010733,USER_0060,2024-11-03 19:34:25,MERCH_0209,Merchant_0208,Travel,Bike Rental,3989.81,82.76,36.98,270,UPI,Successful,iOS,Urban,INR,2024-11-03 19:34:25
TXN_20241103_010734,USER_0524,2024-11-03 10:53:19,MERCH_0190,Merchant_0189,Education,Certification Exam,2050.15,52.59,9.14,104,Debit Card,Successful,Android,Urban,INR,2024-11-03 10:53:19
TXN_20241103_010735,USER_0043,2024-11-03 06:50:58,MERCH_0463,Merchant_0462,Entertainment,Spotify Premium,1226.09,34.61,13.45,78,UPI,Successful,Android,Urban,INR,2024-11-03 06:50:58
TXN_20241103_010736,USER_0917,2024-11-03 19:49:02,MERCH_0427,Merchant_0426,Health,Vitamin Supplements,1035.86,17.27,7.67,83,UPI,Successful,iOS,Urban,INR,2024-11-03 19:49:02
TXN_20241103_010737,USER_0091,2024-11-03 15:21:15,MERCH_0447,Merchant_0446,Health,Medicine Pack,628.39,13.36,1.84,43,Debit Card,Successful,Android,Urban,INR,2024-11-03 15:21:15
TXN_20241103_010738,USER_0298,2024-11-03 12:31:27,MERCH_0382,Merchant_0381,Electronics,LG OLED TV,1208.59,36.19,42.62,115,Debit Card,Successful,Android,Urban,INR,2024-11-03 12:31:27
TXN_20241103_010739,USER_0840,2024-11-03 18:49:09,MERCH_0046,Merchant_0045,Groceries,Tea Powder 1kg,985.96,25.37,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-03 18:49:09
TXN_20241103_010740,USER_0809,2024-11-03 16:04:54,MERCH_0467,Merchant_0466,Health,Protein Powder 1kg,8969.44,262.9,340.72,747,Bank Transfer,Successful,iOS,Urban,INR,2024-11-03 16:04:54
TXN_20241103_010741,USER_0262,2024-11-03 10:15:28,MERCH_0437,Merchant_0436,Food,Biryani Meal,634.64,14.86,31.07,36,UPI,Successful,iOS,Urban,INR,2024-11-03 10:15:28
TXN_20241103_010742,USER_0756,2024-11-03 14:19:27,MERCH_0101,Merchant_0100,Bills,Maintenance Charges,5101.87,129.86,236.17,311,UPI,Successful,iOS,Urban,INR,2024-11-03 14:19:27
TXN_20241103_010743,USER_0339,2024-11-03 06:09:53,MERCH_0134,Merchant_0133,Bills,Mobile Recharge,1383.35,35.09,62.3,126,Debit Card,Successful,Android,Urban,INR,2024-11-03 06:09:53
TXN_20241103_010744,USER_0425,2024-11-03 21:04:58,MERCH_0500,Merchant_0499,Fashion,Zara Dress,1470.75,34.58,33.91,88,UPI,Successful,Android,Urban,INR,2024-11-03 21:04:58
TXN_20241103_010745,USER_0170,2024-11-03 12:57:12,MERCH_0387,Merchant_0386,Electronics,LG OLED TV,2700.49,74.64,47.24,222,UPI,Successful,Android,Urban,INR,2024-11-03 12:57:12
TXN_20241103_010746,USER_0080,2024-11-03 02:29:34,MERCH_0146,Merchant_0145,Groceries,Coffee Powder 500g,437.67,11.55,14.4,30,Credit Card,Successful,Android,Suburban,INR,2024-11-03 02:29:34
TXN_20241103_010747,USER_0081,2024-11-03 17:46:51,MERCH_0298,Merchant_0297,Travel,Cab Ride 20km,812.43,14.33,29.83,76,UPI,Successful,iOS,Urban,INR,2024-11-03 17:46:51
TXN_20241103_010748,USER_0793,2024-11-03 12:20:17,MERCH_0045,Merchant_0044,Others,Toys Pack,522.62,10.87,23.76,36,UPI,Successful,iOS,Urban,INR,2024-11-03 12:20:17
TXN_20241103_010749,USER_0362,2024-11-03 18:48:55,MERCH_0031,TravelMate,Travel,Cab Ride 20km,1236.13,30.59,50.73,74,UPI,Successful,Android,Suburban,INR,2024-11-03 18:48:55
TXN_20241103_010750,USER_0981,2024-11-03 15:30:59,MERCH_0008,Zomato,Food,Masala Dosa,728.37,16.0,7.94,39,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 15:30:59
TXN_20241103_010751,USER_0166,2024-11-03 03:11:42,MERCH_0443,Merchant_0442,Education,Workshop Pass,6748.96,169.77,90.21,504,UPI,Successful,iOS,Urban,INR,2024-11-03 03:11:42
TXN_20241103_010752,USER_0910,2024-11-03 18:48:14,MERCH_0266,Merchant_0265,Travel,Bike Rental,1008.94,16.56,36.98,60,UPI,Successful,Android,Urban,INR,2024-11-03 18:48:14
TXN_20241103_010753,USER_0877,2024-11-03 05:42:25,MERCH_0209,Merchant_0208,Food,Biryani Meal,167.59,3.31,2.64,9,UPI,Successful,Web,Urban,INR,2024-11-03 05:42:25
TXN_20241103_010754,USER_0258,2024-11-03 20:32:40,MERCH_0391,Merchant_0390,Food,Pizza Large,1294.1,37.42,63.48,129,Credit Card,Successful,Android,Urban,INR,2024-11-03 20:32:40
TXN_20241103_010755,USER_0932,2024-11-03 20:59:27,MERCH_0087,Merchant_0086,Fashion,Woodland Shoes,4053.98,71.41,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-03 20:59:27
TXN_20241103_010756,USER_0549,2024-11-03 09:18:02,MERCH_0492,Merchant_0491,Bills,Insurance Premium,9230.5,246.2,381.75,506,UPI,Successful,iOS,Urban,INR,2024-11-03 09:18:02
TXN_20241103_010757,USER_0929,2024-11-03 00:36:31,MERCH_0134,Merchant_0133,Electronics,HP Pavilion,1437.28,25.39,1.56,112,UPI,Successful,Android,Urban,INR,2024-11-03 00:36:31
TXN_20241103_010758,USER_0551,2024-11-03 11:24:58,MERCH_0008,Zomato,Health,Gym Membership,1078.26,19.36,13.91,77,UPI,Successful,Android,Urban,INR,2024-11-03 11:24:58
TXN_20241103_010759,USER_0404,2024-11-03 06:11:19,MERCH_0099,Merchant_0098,Bills,Electricity Bill,1782.1,35.11,20.96,117,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 06:11:19
